Date,AAPL,AMZN,GOOGL,META,MSFT,NVDA,TSLA,AAPL_log_return,MSFT_log_return,AMZN_log_return,NVDA_log_return,GOOGL_log_return,META_log_return,TSLA_log_return,Mom,Mkt-RF,RF,AAPL_excess_return,MSFT_excess_return,AMZN_excess_return,NVDA_excess_return,GOOGL_excess_return,META_excess_return,TSLA_excess_return
2012-07-05,18.35527992248535,11.352999687194824,14.841954231262207,31.322378158569336,24.490978240966797,0.31315580010414124,2.0820000171661377,0.017414412367712018,-0.001952171385859458,-0.010819429170650263,-0.010196544650730388,0.013668660329607452,0.008616571410018814,0.01842034995416375,0.006500000000000001,-0.0036,0.0,0.017414412367712018,-0.001952171385859458,-0.010819429170650263,-0.010196544650730388,0.013668660329607452,0.008616571410018814,0.01842034995416375
2012-07-06,18.233112335205078,11.2524995803833,14.594388961791992,31.581157684326172,24.084123611450195,0.3071953058242798,2.065999984741211,-0.006677967177530775,-0.01675196257059719,-0.008891709735776576,-0.019217109970940838,-0.016820778652190338,0.00822786770848749,-0.007714615126020674,0.010700000000000001,-0.009899999999999999,0.0,-0.006677967177530775,-0.01675196257059719,-0.008891709735776576,-0.019217109970940838,-0.016820778652190338,0.00822786770848749,-0.007714615126020674
2012-07-09,18.474159240722656,11.2524995803833,14.595136642456055,32.01908874511719,23.93254852294922,0.30306878685951233,2.0993330478668213,0.013133657723209957,-0.006313456774137638,0.0,-0.013523921554142948,5.122938100177166e-05,0.013771581298065882,0.016005334719332187,0.010700000000000001,-0.0023,0.0,0.013133657723209957,-0.006313456774137638,0.0,-0.013523921554142948,5.122938100177166e-05,0.013771581298065882,0.016005334719332187
2012-07-10,18.303234100341797,10.975000381469727,14.487792015075684,31.322378158569336,23.72513198852539,0.29389870166778564,2.0846669673919678,-0.009295186826432378,-0.008704487580004194,-0.024970295174678636,-0.030724643266140772,-0.007382001731212728,-0.021999449006553373,-0.007010583407761284,0.0096,-0.0084,0.0,-0.009295186826432378,-0.008704487580004194,-0.024970295174678636,-0.030724643266140772,-0.007382001731212728,-0.021999449006553373,-0.007010583407761284
2012-07-11,18.189470291137695,10.918499946594238,14.226029396057129,30.824724197387695,23.37411880493164,0.2890844941139221,2.1006669998168945,-0.006234899804688165,-0.014905531468769606,-0.00516140036632029,-0.016516143258883398,-0.018233022139053645,-0.01601569758621002,0.007645798636229162,-0.0048,-0.0009,0.0,-0.006234899804688165,-0.014905531468769606,-0.00516140036632029,-0.016516143258883398,-0.018233022139053645,-0.01601569758621002,0.007645798636229162
2012-07-12,18.023061752319336,10.767999649047852,14.208346366882324,30.66547393798828,22.839632034301758,0.2842702865600586,2.180000066757202,-0.009190724911832593,-0.023132102203615723,-0.013879853042742862,-0.016793513748739608,-0.0012437784181966727,-0.005179707344487916,0.037069994163987596,0.0088,-0.005,0.0,-0.009190724911832593,-0.023132102203615723,-0.013879853042742862,-0.016793513748739608,-0.0012437784181966727,-0.005179707344487916,0.037069994163987596
2012-07-13,18.20572853088379,10.919500350952148,14.358778953552246,30.575897216796875,23.445913314819336,0.28793829679489136,2.2833330631256104,0.010084152690978065,0.02619893334015666,0.013971473552402802,0.012820711132827345,0.010531964662672255,-0.0029253683705574574,0.04631133784330155,-0.0029,0.016200000000000003,0.0,0.010084152690978065,0.02619893334015666,0.013971473552402802,0.012820711132827345,0.010531964662672255,-0.0029253683705574574,0.04631133784330155
2012-07-16,18.26410484313965,10.80049991607666,14.318929672241211,28.117483139038086,23.48580551147461,0.2888551354408264,2.3973329067230225,0.0032013506348476106,0.0017000104517972403,-0.010957792278125655,0.0031790910467184297,-0.0027791137345674066,-0.08382046729245651,0.048720585282304496,0.0032,-0.0031,0.0,0.0032013506348476106,0.0017000104517972403,-0.010957792278125655,0.0031790910467184297,-0.0027791137345674066,-0.08382046729245651,0.048720585282304496
2012-07-17,18.265012741088867,10.846500396728516,14.364008903503418,27.958234786987305,23.661312103271484,0.28358250856399536,2.2233328819274902,4.970817854088594e-05,0.007445095749709196,0.004250062293107426,-0.0184221846641921,0.0031432810316278648,-0.005679776775091572,-0.0753494623208848,-0.0016,0.0067,0.0,4.970817854088594e-05,0.007445095749709196,0.004250062293107426,-0.0184221846641921,0.0031432810316278648,-0.005679776775091572,-0.0753494623208848
2012-07-18,18.244548797607422,10.873499870300293,14.464380264282227,28.973445892333984,24.29154396057129,0.29940077662467957,2.1433329582214355,-0.001121018427066911,0.026286991006480243,0.0024861406212322024,0.05427994959467619,0.006963397487738998,0.03566796976976949,-0.0366452936602123,-0.0034999999999999996,0.0070999999999999995,0.0,-0.001121018427066911,0.026286991006480243,0.0024861406212322024,0.05427994959467619,0.006963397487738998,0.03566796976976949,-0.0366452936602123
2012-07-19,18.48710060119629,11.308500289916992,14.770722389221191,28.863962173461914,24.467041015625,0.3023810386657715,2.1513330936431885,0.013206884693472976,0.007198642577514125,0.03922605647596544,0.009904873595674601,0.020957910870247787,-0.003785918259624488,0.0037256189788843486,-0.0038,0.0027,0.0,0.013206884693472976,0.007198642577514125,0.03922605647596544,0.009904873595674601,0.020957910870247787,-0.003785918259624488,0.0037256189788843486
2012-07-20,18.185558319091797,11.41450023651123,15.213052749633789,28.625091552734375,24.028274536132812,0.29366955161094666,2.119333028793335,-0.016445443937102233,-0.01809570460323373,0.009329816752958742,-0.029232778421002692,0.029506788309979548,-0.008310173152047629,-0.014986263422599455,0.0029,-0.0106,0.0,-0.016445443937102233,-0.01809570460323373,0.009329816752958742,-0.029232778421002692,0.029506788309979548,-0.008310173152047629,-0.014986263422599455
2012-07-23,18.171417236328125,11.30049991607666,15.329861640930176,28.615137100219727,23.358165740966797,0.2975667417049408,2.0439999103546143,-0.0007779020812783699,-0.02828460908388175,-0.01003753262728857,0.013183380596517358,0.00764887458327701,-0.00034781316739174173,-0.03619280164072458,0.0051,-0.0102,0.0,-0.0007779020812783699,-0.02828460908388175,-0.01003753262728857,0.013183380596517358,0.00764887458327701,-0.00034781316739174173,-0.03619280164072458
2012-07-24,18.083850860595703,11.152000427246094,15.132108688354492,28.316545486450195,23.254453659057617,0.2943572998046875,1.9893330335617065,-0.004830555701479611,-0.004449964597049938,-0.013228072771154675,-0.010844206779257126,-0.012983778035677851,-0.01048956707617199,-0.02710920493978819,0.009000000000000001,-0.009899999999999999,0.0,-0.004830555701479611,-0.004449964597049938,-0.013228072771154675,-0.010844206779257126,-0.012983778035677851,-0.01048956707617199,-0.02710920493978819
2012-07-25,17.30291175842285,10.852499961853027,15.142568588256836,29.202369689941406,22.99917984008789,0.3000885546207428,1.9299999475479126,-0.04414452528539625,-0.011038112750555662,-0.027223427652759202,0.019283278256786884,0.0006909999550432921,0.030803579772039402,-0.030279447804301585,-0.002,-0.0001,0.0,-0.04414452528539625,-0.011038112750555662,-0.027223427652759202,0.019283278256786884,0.0006909999550432921,0.030803579772039402,-0.030279447804301585
2012-07-26,17.300209045410156,11.000499725341797,15.276313781738281,26.724048614501953,23.262432098388672,0.30146411061286926,1.8753329515457153,-0.0001562120962161906,0.0113811468672802,0.013545236666434146,0.004573359804305399,0.008793620600843877,-0.08868600255229975,-0.028733757923881997,-0.0064,0.015300000000000001,0.0,-0.0001562120962161906,0.0113811468672802,0.013545236666434146,0.004573359804305399,0.008793620600843877,-0.08868600255229975,-0.028733757923881997
2012-07-27,17.60957145690918,11.866000175476074,15.814282417297363,23.59877586364746,23.741092681884766,0.3090292513370514,1.9673329591751099,0.017724002019134932,0.020367712126407422,0.07573648128158617,0.02478496396655072,0.03460997219404138,-0.12436901669243383,0.04789257985148099,-0.0096,0.0196,0.0,0.017724002019134932,0.020367712126407422,0.07573648128158617,0.02478496396655072,0.03460997219404138,-0.12436901669243383,0.04789257985148099
2012-07-30,17.90659523010254,11.804499626159668,15.748032569885254,23.04140281677246,23.645353317260742,0.30559054017066956,1.8233330249786377,0.01672650659568653,-0.004040796598055785,-0.005196399587768408,-0.011189835064201459,-0.00419804090640552,-0.023902120382988112,-0.07601263901730038,0.0005,-0.0013,0.0,0.01672650659568653,-0.004040796598055785,-0.005196399587768408,-0.011189835064201459,-0.00419804090640552,-0.023902120382988112,-0.07601263901730038
2012-07-31,18.379966735839844,11.664999961853027,15.76471996307373,21.60816192626953,23.50973892211914,0.3104047179222107,1.8279999494552612,0.026092213528666974,-0.005751861043586715,-0.011887880833637787,0.0156308858108678,0.0010590883630894332,-0.0642216098455397,0.0025562867318180693,-0.0014000000000000002,-0.004699999999999999,0.0,0.026092213528666974,-0.005751861043586715,-0.011887880833637787,0.0156308858108678,0.0010590883630894332,-0.0642216098455397,0.0025562867318180693
2012-08-01,18.261093139648438,11.604499816894531,15.757497787475586,20.782052993774414,23.461877822875977,0.30696597695350647,1.75,-0.006488568488920876,-0.0020378738959165865,-0.0051999640610067566,-0.011140070495154308,-0.0004582276400517671,-0.038981332861765416,-0.04360665744624048,0.0,-0.005,0.0,-0.006488568488920876,-0.0020378738959165865,-0.0051999640610067566,-0.011140070495154308,-0.0004582276400517671,-0.038981332861765416,-0.04360665744624048
2012-08-02,18.29059410095215,11.540499687194824,15.659615516662598,19.945995330810547,23.28636932373047,0.3081122934818268,1.7400000095367432,0.0016142055230066177,-0.007508701800115425,-0.005530377549504806,0.0037273885637263415,-0.006231163670241013,-0.04106138952340821,-0.005730669228098173,0.0121,-0.0069,0.0,0.0016142055230066177,-0.007508701800115425,-0.005530377549504806,0.0037273885637263415,-0.006231163670241013,-0.04106138952340821,-0.005730669228098173
2012-08-03,18.528627395629883,11.748499870300293,15.972932815551758,20.991071701049805,23.733110427856445,0.3145312964916229,1.8179999589920044,0.012930018685913591,0.01900295579826672,0.017863001234166287,0.020619277332784236,0.019810452349122265,0.05106880233752564,0.04385185449130913,-0.0075,0.0199,0.0,0.012930018685913591,0.01900295579826672,0.017863001234166287,0.020619277332784236,0.019810452349122265,0.05106880233752564,0.04385185449130913
2012-08-06,18.73476791381836,11.69950008392334,16.01004409790039,21.817174911499023,23.89265251159668,0.3211795389652252,1.8846670389175415,0.011064081485026023,0.006699847758274924,-0.004179448805791353,0.020916695105263283,0.0023206907289847756,0.03860030936339909,0.03601419492013358,-0.0089,0.0034000000000000002,0.0,0.011064081485026023,0.006699847758274924,-0.004179448805791353,0.020916695105263283,0.0023206907289847756,0.03860030936339909,0.03601419492013358
2012-08-07,18.685415267944336,11.82800006866455,15.953258514404297,20.622804641723633,24.139963150024414,0.3243889808654785,2.016666889190674,-0.0026377569692606073,0.010297703777929268,0.010923494774436548,0.00994307573354214,-0.003553177462814361,-0.05630001464701939,0.06769492559835,-0.013999999999999999,0.0064,0.0,-0.0026377569692606073,0.010297703777929268,0.010923494774436548,0.00994307573354214,-0.003553177462814361,-0.05630001464701939,0.06769492559835
2012-08-08,18.653820037841797,11.718999862670898,15.995347023010254,20.622804641723633,24.19580841064453,0.3262230455875397,1.9393329620361328,-0.001692334477902957,0.0023107228317873485,-0.009258163237520378,0.0056379824096350895,0.002634764944893675,0.0,-0.03910201376833733,-0.0014000000000000002,0.0009,0.0,-0.001692334477902957,0.0023107228317873485,-0.009258163237520378,0.0056379824096350895,0.002634764944893675,0.0,-0.03910201376833733
2012-08-09,18.760204315185547,11.70300006866455,15.99833869934082,20.91144561767578,24.3314208984375,0.33722710609436035,1.9606670141220093,0.005686881638335972,0.00558914418776979,-0.0013662194980752496,0.033175272369638575,0.00018701667355536244,0.013899161339566035,0.010940648727755575,-0.0077,0.0012,0.0,0.005686881638335972,0.00558914418776979,-0.0013662194980752496,0.033175272369638575,0.00018701667355536244,0.013899161339566035,0.010940648727755575
2012-08-10,18.789520263671875,11.637499809265137,15.989620208740234,21.707693099975586,24.26760482788086,0.3351637125015259,1.996000051498413,0.001561447108943348,-0.0026262298999464306,-0.005612598846381545,-0.006137502217214319,-0.0005451107925660281,0.03737007217338828,0.017860475013544597,-0.0023,0.0017000000000000001,0.0,0.001561447108943348,-0.0026262298999464306,-0.005612598846381545,-0.006137502217214319,-0.0005451107925660281,0.03737007217338828,0.017860475013544597
2012-08-13,19.04037094116211,11.621999740600586,16.43817710876465,21.49867820739746,24.24366569519043,0.3395197093486786,2.078000068664551,0.013262229748258747,-0.0009869514599603058,-0.001332794880282595,0.012912892872429582,0.027666727253051082,-0.009675263936965273,0.04026072203053099,0.0049,-0.0014000000000000002,0.0,0.013262229748258747,-0.0009869514599603058,-0.001332794880282595,0.012912892872429582,0.027666727253051082,-0.009675263936965273,0.04026072203053099
2012-08-14,19.091445922851562,11.659500122070312,16.65361213684082,20.28439712524414,24.195486068725586,0.3344760835170746,1.9613330364227295,0.0026788659148238025,-0.001989285138101593,0.003221477492622249,-0.014966621549338699,0.013020636034634325,-0.05813947852585999,-0.05778156303156212,0.0073,-0.0003,0.0,0.0026788659148238025,-0.001989285138101593,0.003221477492622249,-0.014966621549338699,0.013020636034634325,-0.05813947852585999,-0.05778156303156212
2012-08-15,19.065444946289062,11.871000289916992,16.62571907043457,21.100557327270508,24.251705169677734,0.3319542706012726,1.9600000381469727,-0.0013628458710681635,0.0023208415080220313,0.01797716666783744,-0.007568157533735853,-0.0016763000893318392,0.03944747775573987,-0.000679869983882031,-0.0019,0.0027,0.0,-0.0013628458710681635,0.0023208415080220313,0.01797716666783744,-0.007568157533735853,-0.0016763000893318392,0.03944747775573987,-0.000679869983882031
2012-08-16,19.23197364807129,12.077500343322754,16.758466720581055,19.776792526245117,24.717464447021484,0.3388317823410034,2.0199999809265137,0.00869665671816744,0.01902312522857441,0.0172457703793798,0.020506546663948466,0.007952768453246328,-0.06479029812162995,0.030153009265626474,-0.0059,0.0075,0.0,0.00869665671816744,0.01902312522857441,0.0172457703793798,0.020506546663948466,0.007952768453246328,-0.06479029812162995,0.030153009265626474
2012-08-17,19.58771324157715,12.058500289916992,16.86481475830078,18.960636138916016,24.81382942199707,0.3358516991138458,2.000667095184326,0.018328306098919445,0.0038910793170421343,-0.0015744163765352148,-0.008834076095666443,0.006325878241721483,-0.04214410773164934,-0.009616829433316654,0.0008,0.0027,0.0,0.018328306098919445,0.0038910793170421343,-0.0015744163765352148,-0.008834076095666443,0.006325878241721483,-0.04214410773164934,-0.009616829433316654
2012-08-20,20.10270118713379,12.017499923706055,16.82496452331543,19.916133880615234,24.685340881347656,0.3358516991138458,1.9673329591751099,0.025951699217262814,-0.005191554866464276,-0.003405915059121689,0.0,-0.002365717699590153,0.04916510312698952,-0.016801874870331246,-0.0013,-0.0006,0.0,0.025951699217262814,-0.005191554866464276,-0.003405915059121689,0.0,-0.002365717699590153,0.04916510312698952,-0.016801874870331246
2012-08-21,19.827970504760742,11.97249984741211,16.67478370666504,19.07012176513672,24.7335262298584,0.33493462204933167,1.9406670331954956,-0.013760600853155669,0.0019500796597498038,-0.003751573947645692,-0.002734336127511394,-0.008966146355884774,-0.043407346262564594,-0.013647052144358351,-0.0058,-0.0031,0.0,-0.013760600853155669,0.0019500796597498038,-0.003751573947645692,-0.002734336127511394,-0.008966146355884774,-0.043407346262564594,-0.013647052144358351
2012-08-22,20.215129852294922,12.154999732971191,16.865812301635742,19.34881019592285,24.52473258972168,0.3356223404407501,1.9966670274734497,0.019337734031277698,-0.00847755871284539,0.015128245309684818,0.0020511863152927745,0.011391011686112229,0.014508124243443277,0.028447558641010673,0.0038,0.0,0.0,0.019337734031277698,-0.00847755871284539,0.015128245309684818,0.0020511863152927745,0.011391011686112229,0.014508124243443277,0.028447558641010673
2012-08-23,20.026535034179688,12.0600004196167,16.856346130371094,19.34881019592285,24.299884796142578,0.32805702090263367,2.0486669540405273,-0.00937318072793003,-0.009210492377063506,-0.007846359706320971,-0.022799103542514354,-0.0005614214482965174,0.0,0.025710011149981504,0.0049,-0.0078000000000000005,0.0,-0.00937318072793003,-0.009210492377063506,-0.007846359706320971,-0.022799103542514354,-0.0005614214482965174,0.0,0.025710011149981504
2012-08-24,20.04437255859375,12.286999702453613,16.901926040649414,19.318950653076172,24.540790557861328,0.3347053825855255,1.9666670560836792,0.0008902980573113339,0.009865044399862466,0.018647542575949583,0.02006325241874407,0.0027003714967888115,-0.0015444157161526029,-0.040849055061584316,0.0023,0.0060999999999999995,0.0,0.0008902980573113339,0.009865044399862466,0.018647542575949583,0.02006325241874407,0.0027003714967888115,-0.0015444157161526029,-0.040849055061584316
2012-08-27,20.420944213867188,12.196000099182129,16.667560577392578,19.06016731262207,24.645185470581055,0.32897406816482544,1.8880000114440918,0.018612607365043665,0.00424491198139032,-0.007433731410718902,-0.017271762417884418,-0.013963232372320888,-0.013485836891987457,-0.04082218646739677,0.005699999999999999,-0.0006,0.0,0.018612607365043665,0.00424491198139032,-0.007433731410718902,-0.017271762417884418,-0.013963232372320888,-0.013485836891987457,-0.04082218646739677
2012-08-28,20.394346237182617,12.305500030517578,16.867557525634766,19.249277114868164,24.597009658813477,0.32759860157966614,1.9126670360565186,-0.0013033341258021913,-0.001956688852379429,0.008938282127786135,-0.004189844203729809,0.01192775399057977,0.009872831159948081,0.012980548234436728,0.0007000000000000001,0.0001,0.0,-0.0013033341258021913,-0.001956688852379429,0.008938282127786135,-0.004189844203729809,0.01192775399057977,0.009872831159948081,0.012980548234436728
2012-08-29,20.354156494140625,12.355999946594238,17.135541915893555,19.01040267944336,24.613073348999023,0.32828623056411743,1.8940000534057617,-0.0019725758435193974,0.0006528617622350019,0.004095451347938539,0.0020967987143032385,0.015762677126412772,-0.012487168772082224,-0.009807599058008987,0.0006,0.0015,0.0,-0.0019725758435193974,0.0006528617622350019,0.004095451347938539,0.0020967987143032385,0.015762677126412772,-0.012487168772082224,-0.009807599058008987
2012-08-30,20.064016342163086,12.310999870300293,16.977888107299805,19.000450134277344,24.348068237304688,0.32209664583206177,1.8940000534057617,-0.014357162406739565,-0.010825225515572967,-0.003648609603873698,-0.019034239155464983,-0.009242983240600022,-0.00052366861865627,0.0,0.0042,-0.008,0.0,-0.014357162406739565,-0.010825225515572967,-0.003648609603873698,-0.019034239155464983,-0.009242983240600022,-0.00052366861865627,0.0
2012-08-31,20.105419158935547,12.41349983215332,17.06281852722168,17.975282669067383,24.74957847595215,0.3216380476951599,1.901332974433899,0.002061409672176495,0.01635594438368715,0.008291415422313708,-0.0014248050294485282,0.004989943191307855,-0.05546504100180183,0.003864182720666798,-0.0042,0.0052,0.0,0.002061409672176495,0.01635594438368715,0.008291415422313708,-0.0014248050294485282,0.004989943191307855,-0.05546504100180183,0.003864182720666798
2012-09-04,20.399484634399414,12.394000053405762,16.961950302124023,17.64682960510254,24.404273986816406,0.30444425344467163,1.8760000467300415,0.014520248887314846,-0.014050177241049955,-0.0015720877036047298,-0.05493884314267228,-0.005929123051566787,-0.0184414876903225,-0.013413330188456363,0.0074,0.0008,0.0,0.014520248887314846,-0.014050177241049955,-0.0015720877036047298,-0.05493884314267228,-0.005929123051566787,-0.0184414876903225,-0.013413330188456363
2012-09-05,20.25623893737793,12.310999870300293,16.953977584838867,18.492841720581055,24.404273986816406,0.3053613007068634,1.8626669645309448,-0.0070467957376116885,0.0,-0.006719327718708978,0.00300767333867924,-0.0004701459124802909,0.04682758171191104,-0.007132562854024083,-0.0040999999999999995,-0.0005,0.0,-0.0070467957376116885,0.0,-0.006719327718708978,0.00300767333867924,-0.0004701459124802909,0.04682758171191104,-0.007132562854024083
2012-09-06,20.438772201538086,12.569000244140625,17.419219970703125,18.87105941772461,25.175193786621094,0.31476056575775146,1.9033329486846924,0.008970853339615115,0.031100855802816074,0.02074032323652153,0.030316573078126074,0.027071720551644418,0.020245777584831703,0.021597220268270823,-0.0063,0.0207,0.0,0.008970853339615115,0.031100855802816074,0.02074032323652153,0.030316573078126074,0.027071720551644418,0.020245777584831703,0.021597220268270823
2012-09-07,20.564809799194336,12.956999778747559,17.58733558654785,18.890966415405273,24.853975296020508,0.3071953058242798,1.9566669464111328,0.006147657763459602,-0.01284142473739136,0.030402681204043436,-0.024328520454142355,0.009604881463364912,0.0010543395956950086,0.02763595523411666,-0.0138,0.0045000000000000005,0.0,0.006147657763459602,-0.01284142473739136,0.030402681204043436,-0.024328520454142355,0.009604881463364912,0.0010543395956950086,0.02763595523411666
2012-09-10,20.029857635498047,12.854499816894531,17.453344345092773,18.72176170349121,24.669275283813477,0.30444425344467163,1.824666976928711,-0.02635731078816539,-0.0074591577257638875,-0.00794223522528048,-0.00899572596266296,-0.00764779078471145,-0.008997265649838493,-0.06984499615377993,-0.0015,-0.005699999999999999,0.0,-0.02635731078816539,-0.0074591577257638875,-0.00794223522528048,-0.00899572596266296,-0.00764779078471145,-0.008997265649838493,-0.06984499615377993
2012-09-11,19.96488380432129,12.783499717712402,17.239648818969727,19.33885383605957,24.725494384765625,0.3081122934818268,1.8533329963684082,-0.0032491215593486444,0.0022763189546139984,-0.005538675557864803,0.011976311079599622,-0.012319388400549247,0.0324296496490204,0.015588145790737862,-0.0063,0.0028000000000000004,0.0,-0.0032491215593486444,0.0022763189546139984,-0.005538675557864803,0.011976311079599622,-0.012319388400549247,0.0324296496490204,0.015588145790737862
2012-09-12,20.242931365966797,12.781499862670898,17.20702362060547,20.83182144165039,24.717464447021484,0.311551034450531,1.8853329420089722,0.013830743737324624,-0.00032481623286617634,-0.0001564525780097803,0.011098853566455125,-0.0018942443962828293,0.07436547027701979,0.017118794584956354,-0.0005,0.0027,0.0,0.013830743737324624,-0.00032481623286617634,-0.0001564525780097803,0.011098853566455125,-0.0018942443962828293,0.07436547027701979,0.017118794584956354
2012-09-13,20.641571044921875,13.01200008392334,17.584598541259766,20.612850189208984,24.8459529876709,0.3136143088340759,1.9653329849243164,0.01950138996748718,0.005184825225530876,0.017873212851174713,0.006600755774785805,0.021705785550170553,-0.010567017731470063,0.041557256577880786,-0.0029,0.015600000000000001,0.0,0.01950138996748718,0.005184825225530876,0.017873212851174713,0.006600755774785805,0.021705785550170553,-0.010567017731470063,0.041557256577880786
2012-09-14,20.892414093017578,13.06350040435791,17.675254821777344,21.896800994873047,25.062767028808594,0.31728222966194153,2.0260000228881836,0.012079076793340082,0.008688477885188117,0.003950097711233447,0.011627777078464074,0.005142192699799875,0.06042587595063775,0.03040172818212461,-0.011699999999999999,0.0054,0.0,0.012079076793340082,0.008688477885188117,0.003950097711233447,0.011627777078464074,0.005142192699799875,0.06042587595063775,0.03040172818212461
2012-09-17,21.149316787719727,12.899999618530273,17.682727813720703,21.419052124023438,25.062767028808594,0.3085707426071167,2.169332981109619,0.012221470761908382,0.0,-0.012594830975696691,-0.027840563585553424,0.000422704662291995,-0.02205974073179151,0.06835632119999169,0.008100000000000001,-0.0042,0.0,0.012221470761908382,0.0,-0.012594830975696691,-0.027840563585553424,0.000422704662291995,-0.02205974073179151,0.06835632119999169
2012-09-18,21.213685989379883,12.9375,17.889446258544922,21.767412185668945,25.038665771484375,0.310634046792984,2.0893330574035645,0.003038937137532116,-0.0009620986002283338,0.002902789229258129,0.006664392323304735,0.011622611058142773,0.01613318539043851,-0.03757483456399435,0.0016,-0.0015,0.0,0.003038937137532116,-0.0009620986002283338,0.002902789229258129,0.006664392323304735,0.011622611058142773,0.01613318539043851,-0.03757483456399435
2012-09-19,21.219430923461914,13.083999633789062,18.11907958984375,23.180747985839844,24.934284210205078,0.3143020272254944,2.069999933242798,0.000270775966278336,-0.004177528567789857,0.011260010661330533,0.011738872841238202,0.012754559589394976,0.06290810845980044,-0.009296328732295689,0.0042,0.0018,0.0,0.000270775966278336,-0.004177528567789857,0.011260010661330533,0.011738872841238202,0.012754559589394976,0.06290810845980044,-0.009296328732295689
2012-09-20,21.116680145263672,13.040499687194824,18.134519577026367,22.484031677246094,25.2554931640625,0.3120095431804657,2.059999942779541,-0.004854058502516967,0.012799950754486034,-0.0033302063524320857,-0.007320619293893937,0.0008517768426274941,-0.03051675195938186,-0.004842620002853626,0.002,-0.0013,0.0,-0.004854058502516967,0.012799950754486034,-0.0033302063524320857,-0.007320619293893937,0.0008517768426274941,-0.03051675195938186,-0.004842620002853626
2012-09-21,21.158674240112305,12.873499870300293,18.280717849731445,22.752765655517578,25.04669952392578,0.3133850693702698,2.001332998275757,0.0019866945775648404,-0.008301619794103932,-0.012888950501210417,0.004398913518872671,0.008029554029081787,0.011881351265444984,-0.0288924973386524,0.0028000000000000004,0.0004,0.0,0.0019866945775648404,-0.008301619794103932,-0.012888950501210417,0.004398913518872671,0.008029554029081787,0.011881351265444984,-0.0288924973386524
2012-09-24,20.877609252929688,12.739999771118164,18.664020538330078,20.692474365234375,24.717464447021484,0.31315580010414124,2.0439999103546143,-0.013372693890164822,-0.013232006903082905,-0.010424292654865663,-0.0007318573696690756,0.02075080020947606,-0.09491662835043968,0.021095170797721163,0.0015,-0.0026,0.0,-0.013372693890164822,-0.013232006903082905,-0.010424292654865663,-0.0007318573696690756,0.02075080020947606,-0.09491662835043968,0.021095170797721163
2012-09-25,20.356266021728516,12.623000144958496,18.65854263305664,20.18486785888672,24.404273986816406,0.3074244558811188,1.843999981880188,-0.025288479969225897,-0.012751776061408648,-0.009226073924005096,-0.01847144547482782,-0.0002935438966296111,-0.024836869150373975,-0.1029715131755965,0.0063,-0.0111,0.0,-0.025288479969225897,-0.012751776061408648,-0.009226073924005096,-0.01847144547482782,-0.0002935438966296111,-0.024836869150373975,-0.1029715131755965
2012-09-26,20.103605270385742,12.483499526977539,18.765636444091797,20.52327537536621,24.22761344909668,0.30215179920196533,1.8359999656677246,-0.012489611442288329,-0.007265246080351062,-0.011112823805380145,-0.017299847678333702,0.005723257316705421,0.01662641846448487,-0.00434784180923764,-0.0037,-0.005699999999999999,0.0,-0.012489611442288329,-0.007265246080351062,-0.011112823805380145,-0.017299847678333702,0.005723257316705421,0.01662641846448487,-0.00434784180923764
2012-09-27,20.591402053833008,12.829500198364258,18.841352462768555,20.22467803955078,24.21957778930664,0.30444425344467163,1.8993330001831055,0.023974446975786545,-0.0003317286165955835,0.02733948771935779,0.007558457219557724,0.004026704779339418,-0.014656082364026712,0.03391349850501901,0.0037,0.009899999999999999,0.0,0.023974446975786545,-0.0003317286165955835,0.02733948771935779,0.007558457219557724,0.004026704779339418,-0.014656082364026712,0.03391349850501901
2012-09-28,20.16162872314453,12.715999603271484,18.791540145874023,21.558395385742188,23.898372650146484,0.30581963062286377,1.9520000219345093,-0.02109238286403059,-0.013350938989799221,-0.00888621031898662,0.004507491079783099,-0.0026472770245566934,0.0638617738655185,0.027351727224020794,-0.0007000000000000001,-0.0046,0.0,-0.02109238286403059,-0.013350938989799221,-0.00888621031898662,0.004507491079783099,-0.0026472770245566934,0.0638617738655185,0.027351727224020794
2012-10-01,19.92861557006836,12.600500106811523,18.972854614257812,21.88684844970703,23.681543350219727,0.30077627301216125,1.944000005722046,-0.011624562589199972,-0.009114383512561997,-0.009124507662843673,-0.016628776403267542,0.009602476764001722,0.015120611274091367,-0.004106790246155345,-0.001,0.0026,0.0,-0.011624562589199972,-0.009114383512561997,-0.009124507662843673,-0.016628776403267542,0.009602476764001722,0.015120611274091367,-0.004106790246155345
2012-10-02,19.986642837524414,12.529999732971191,18.853553771972656,22.16553497314453,23.81805992126465,0.30192244052886963,1.9866670370101929,0.002907525124466126,0.005748129985483796,-0.005610756589733423,0.0038034555995818398,-0.006307827940494892,0.012652674824293886,0.021710669841971342,0.0009,0.001,0.0,0.002907525124466126,0.005748129985483796,-0.005610756589733423,0.0038034555995818398,-0.006307827940494892,0.012652674824293886,0.021710669841971342
2012-10-03,20.29309844970703,12.795999526977539,18.990787506103516,21.727598190307617,23.978668212890625,0.2989422380924225,1.9533330202102661,0.015216658081597778,0.006720497506245149,0.021006837524020217,-0.00991979385933961,0.007252568338302456,-0.019955345356129417,-0.016921224204770713,0.012,0.0036,0.0,0.015216658081597778,0.006720497506245149,0.021006837524020217,-0.00991979385933961,0.007252568338302456,-0.019955345356129417,-0.016921224204770713
